member.id,created,updated,member.event_context.host,event.yes_rsvp_count,event.id,group.name,member_rsvps
215675125,1477563029e3,1477563029e3,FALSE,147,234290359,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,138
185380661,1476995628e3,1476995628e3,FALSE,147,234290359,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,138
186485804,1477256704e3,1477256704e3,FALSE,147,234290359,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,138
184891680,1477284595e3,1477284595e3,FALSE,147,234290359,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,138
215650691,1477520039e3,1479855163e3,FALSE,147,234290359,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,138
215513646,1477323193e3,1477323193e3,FALSE,147,234290359,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,138
215471880,1477428177e3,1477428177e3,FALSE,147,234290359,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,138
180484092,1477390943e3,1477390943e3,FALSE,147,234290359,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,138
195316278,1477301264e3,1477301264e3,FALSE,147,234290359,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,138
134276202,1476809884e3,1476809884e3,FALSE,147,234290359,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,138
195129094,1477248282e3,1477248282e3,FALSE,147,234290359,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,138
214045272,1475253337e3,1475253337e3,FALSE,147,234290359,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,138
213415142,1477296562e3,1477296562e3,FALSE,147,234290359,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,138
216934464,147954515e4,147954515e4,FALSE,147,234290359,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,138
216057790,1478162961e3,1478162961e3,FALSE,147,234290359,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,138
196380277,1479924561e3,1479924561e3,FALSE,147,234290359,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,138
215835833,1477822941e3,1477822941e3,FALSE,147,234290359,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,138
186965940,147953677e4,147953677e4,FALSE,147,234290359,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,138
197995926,1479569612e3,1479569612e3,FALSE,147,234290359,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,138
201235744,1477292208e3,1477292208e3,FALSE,147,234290359,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,138
216502375,1478878361e3,1478878361e3,FALSE,147,234290359,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,138
177187552,1477371282e3,1477371282e3,FALSE,147,234290359,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,138
191309051,1477291825e3,1477291825e3,FALSE,147,234290359,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,138
149392982,14757771e5,14757771e5,FALSE,147,234290359,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,138
186344037,1477323093e3,1477323093e3,FALSE,147,234290359,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,138
201549503,1477302509e3,1477302509e3,FALSE,147,234290359,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,138
196249706,1476973293e3,1476973296e3,FALSE,147,234290359,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,138
213323738,1474483818e3,1474483818e3,FALSE,147,234290359,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,138
203353068,1479366658e3,1479366658e3,FALSE,147,234290359,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,138
214413440,1477390153e3,1477390153e3,FALSE,147,234290359,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,138
190876671,1477302168e3,1477302168e3,FALSE,147,234290359,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,138
216995026,1479667006e3,1479667006e3,FALSE,147,234290359,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,138
201678012,147992455e4,147992455e4,FALSE,147,234290359,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,138
190037352,1479840602e3,1479840602e3,FALSE,147,234290359,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,138
196058022,1477167259e3,1477167259e3,FALSE,147,234290359,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,138
214862083,147881985e4,147881985e4,FALSE,147,234290359,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,138
206151565,1477485738e3,1477485738e3,FALSE,147,234290359,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,138
193138511,1479940289e3,1479940289e3,FALSE,147,234290359,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,138
204953073,1479124636e3,1479124636e3,FALSE,147,234290359,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,138
46056892,1474449235e3,1474449235e3,TRUE,147,234290359,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,138
193237748,1479995869e3,1479995869e3,FALSE,147,234290359,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,138
24693032,1477297815e3,1477297815e3,FALSE,147,234290359,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,138
217156128,1479902699e3,1479902699e3,FALSE,147,234290359,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,138
194730582,1477292093e3,1477292093e3,FALSE,147,234290359,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,138
179165412,1478535725e3,1478535725e3,FALSE,147,234290359,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,138
217128561,1479850755e3,1479850755e3,FALSE,147,234290359,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,138
184071658,1479499265e3,1479499265e3,FALSE,147,234290359,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,138
215089433,1479986506e3,1479986506e3,FALSE,147,234290359,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,138
194231360,1477028814e3,1477028814e3,FALSE,147,234290359,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,138
201616413,1476480498e3,1476480498e3,FALSE,147,234290359,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,138
189029740,1479902298e3,1479902298e3,FALSE,147,234290359,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,138
190808084,1479811976e3,1479811976e3,FALSE,147,234290359,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,138
202492449,1475791742e3,1475791742e3,FALSE,147,234290359,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,138
138619122,1476281215e3,1476281215e3,FALSE,147,234290359,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,138
201323217,1474901599e3,1474901599e3,FALSE,147,234290359,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,138
173290032,1479501088e3,1479501088e3,FALSE,147,234290359,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,138
212804201,1479895962e3,1479895962e3,FALSE,147,234290359,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,138
184166437,1477284246e3,1477284246e3,FALSE,147,234290359,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,138
203693555,147954629e4,147954629e4,FALSE,147,234290359,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,138
190156140,1477402964e3,1477402964e3,FALSE,147,234290359,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,138
84620152,1476992799e3,1476992799e3,FALSE,147,234290359,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,138
181424662,1477336277e3,1477336277e3,FALSE,147,234290359,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,138
186333560,1476281395e3,1476281395e3,FALSE,147,234290359,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,138
215513784,1477323382e3,1477323382e3,FALSE,147,234290359,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,138
196954323,1477298724e3,1477298724e3,FALSE,147,234290359,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,138
205713106,1477465786e3,1477465786e3,FALSE,147,234290359,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,138
201727322,1477295072e3,1477295072e3,FALSE,147,234290359,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,138
214735852,1476176211e3,1476176211e3,FALSE,147,234290359,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,138
190108538,1479906211e3,1479906211e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
191932820,1481338213e3,1481338213e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
198463001,1476978617e3,1476978617e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
218184150,1481812235e3,1481812257e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
181805642,147999833e4,147999833e4,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
217208741,1480000993e3,1480000993e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
198110649,1480099155e3,1480099155e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
197070611,1479842259e3,1479842259e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
201623467,1476002514e3,1476002514e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
200272734,1476866871e3,1476866871e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
195413729,147988391e4,147988391e4,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
212013273,1476713085e3,1476713085e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
190113124,1479890222e3,1479890222e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
182592607,1480097348e3,1480097348e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
153144852,1479851552e3,1479851552e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
213868180,1479934228e3,1479934228e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
214852721,1479768124e3,1479768124e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
159366792,1479912929e3,1479912929e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
217121514,147984105e4,147984105e4,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
205452974,1480857081e3,1480857081e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
182628174,147984436e4,147984436e4,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
204940297,1481121173e3,1481121173e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
185877515,1475835432e3,1475835432e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
214826824,1476310503e3,1476310503e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
187601417,1480080671e3,1480080671e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
216445259,1479840579e3,1479840579e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
217648178,1480784895e3,1480784895e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
201556635,1479927948e3,1479927948e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
196389134,1481393418e3,1481393418e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
112409442,1479214147e3,1479214147e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
199918309,1479841351e3,1479841351e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
199591451,1479891884e3,1479891884e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
62690772,1479893047e3,1479893047e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
191882877,147773639e4,147773639e4,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
215302949,1477485592e3,1477485592e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
203511500,1480175476e3,1480175476e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
199613171,1481124185e3,1481124185e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
212805656,1481751578e3,1481751578e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
213869211,1475074235e3,1475074235e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
194411393,1481123519e3,1481123519e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
193863813,1480000838e3,1480000857e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
215674749,1478076498e3,1478076498e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
105790722,1481716578e3,1481716578e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
197945959,1479840836e3,1479840836e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
213741880,1476698585e3,1476698585e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
182963972,1481398207e3,1481398207e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
201680842,1479892452e3,1479892452e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
199834477,1479840604e3,1479840604e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
214591941,148040505e4,148040505e4,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
197579339,1480176171e3,1480176171e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
124197432,1477291019e3,1477291019e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
214863524,1481547655e3,1481547655e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
193714811,1481537343e3,1481537343e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
82654742,147981876e4,147981876e4,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
176371482,1479914129e3,1479914129e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
201363334,1477517172e3,1477517172e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
216901166,1481131933e3,1481131933e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
217461886,1480454347e3,1480454347e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
215674719,1480335466e3,1480335466e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
212600305,1477516345e3,1477516345e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
202973355,1479905274e3,1479905274e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
203107582,1479884414e3,1479884414e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
212481295,1481528007e3,1481528007e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
196783788,1474788602e3,1474788602e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
192104241,1479893414e3,1479893414e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
217149883,1479900466e3,1479900466e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
198316979,1479840834e3,1479840834e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
216319071,1478564533e3,1478564533e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
194108611,1481621219e3,1481621219e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
62972202,1479853607e3,1479853607e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
94686392,1477843502e3,1477843502e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
201121525,1479119896e3,1479119896e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
213732452,1480170438e3,1480170438e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
217155486,1479901599e3,1479901599e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
170733432,1479854592e3,1479854592e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
193531959,1479891274e3,1479891274e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
203139752,1479840464e3,1479840464e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
151274472,1477301618e3,1477301618e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
27888172,1479890028e3,1479890034e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
76496432,148136435e4,148136435e4,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
201575069,1479840161e3,1479840161e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
206407846,1477849531e3,1477849531e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
206777807,1479848836e3,1479848836e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
215674954,147756263e4,147756263e4,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
186485804,1479890373e3,1479890373e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
178150802,1479846209e3,1479846209e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
195091981,1481577219e3,1481577219e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
184891680,1479843624e3,1479843624e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
215650691,1478255639e3,1478255639e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
215471880,1478118704e3,1478118704e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
180484092,1481125124e3,1481125124e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
195316278,1477301404e3,1477301404e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
217846875,1481109216e3,1481109216e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
207978293,1481480421e3,1481480421e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
214045272,1479986887e3,1479986887e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
216934464,1479930736e3,1479930736e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
215356201,1481618248e3,1481618252e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
198130767,148162577e4,148162577e4,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
212788880,1477830916e3,1477830916e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
214816456,1477517054e3,1477517054e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
178050152,1479852791e3,1479852791e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
89302632,1481638491e3,1481638491e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
186965940,1481794993e3,1481794993e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
197995926,14798423e5,14798423e5,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
201235744,1479840403e3,1479840403e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
216502375,1481371417e3,1481371417e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
217599672,1480690236e3,1480690236e3,FALSE,174,234328394,Spotkania Entuzjastów R-Warsaw RUG Meetup & R-Ladies Warsaw,163
